ID,Language,Name,Script,Family,Autotyp_Area,trial,Condition,match
AL_2137891,AL,Albanian,roman,IE,Europe,1,l,TRUE
AL_2137891,AL,Albanian,roman,IE,Europe,2,r,TRUE
AL_2142091,AL,Albanian,roman,IE,Europe,1,l,FALSE
AL_2142091,AL,Albanian,roman,IE,Europe,2,r,TRUE
AL_2142743,AL,Albanian,roman,IE,Europe,1,l,FALSE
AL_2142743,AL,Albanian,roman,IE,Europe,2,r,TRUE
AL_2143087,AL,Albanian,roman,IE,Europe,1,r,FALSE
AL_2143087,AL,Albanian,roman,IE,Europe,2,l,TRUE
AL_2144707,AL,Albanian,roman,IE,Europe,1,r,TRUE
AL_2144707,AL,Albanian,roman,IE,Europe,2,l,TRUE
AL_2145197,AL,Albanian,roman,IE,Europe,1,r,TRUE
AL_2145197,AL,Albanian,roman,IE,Europe,2,l,TRUE
AL_2200030,AL,Albanian,roman,IE,Europe,1,r,TRUE
AL_2200030,AL,Albanian,roman,IE,Europe,2,l,TRUE
AL_2200491,AL,Albanian,roman,IE,Europe,1,l,TRUE
AL_2200491,AL,Albanian,roman,IE,Europe,2,r,TRUE
AL_2200597,AL,Albanian,roman,IE,Europe,1,l,TRUE
AL_2200597,AL,Albanian,roman,IE,Europe,2,r,TRUE
AL_2201480,AL,Albanian,roman,IE,Europe,1,r,TRUE
AL_2201480,AL,Albanian,roman,IE,Europe,2,l,TRUE
AM_2085826,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2085826,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2086395,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2086395,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2089819,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2089819,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2090125,AM,Armenian,different,IE,Greater Mesopotamia,1,r,TRUE
AM_2090125,AM,Armenian,different,IE,Greater Mesopotamia,2,l,TRUE
AM_2110154,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2110154,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2113553,AM,Armenian,different,IE,Greater Mesopotamia,1,r,TRUE
AM_2113553,AM,Armenian,different,IE,Greater Mesopotamia,2,l,TRUE
AM_2124652,RU,Russian,different,IE,Inner Asia,1,r,TRUE
AM_2124652,RU,Russian,different,IE,Inner Asia,2,l,TRUE
AM_2126284,AM,Armenian,different,IE,Greater Mesopotamia,1,l,FALSE
AM_2126284,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2129759,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2129759,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2131367,AM,Armenian,different,IE,Greater Mesopotamia,1,r,FALSE
AM_2131367,AM,Armenian,different,IE,Greater Mesopotamia,2,l,TRUE
AM_2131473,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2131473,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2131488,AM,Armenian,different,IE,Greater Mesopotamia,1,l,FALSE
AM_2131488,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2131538,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2131538,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2131978,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2131978,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2132050,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2132050,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2132352,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2132352,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2132489,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2132489,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2135059,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2135059,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2135205,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2135205,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
AM_2135351,RU,Russian,different,IE,Inner Asia,1,l,TRUE
AM_2135351,RU,Russian,different,IE,Inner Asia,2,r,TRUE
AM_2135714,AM,Armenian,different,IE,Greater Mesopotamia,1,l,TRUE
AM_2135714,AM,Armenian,different,IE,Greater Mesopotamia,2,r,TRUE
CN_2085682,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,FALSE
CN_2085682,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,FALSE
CN_2090343,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2090343,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2090516,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2090516,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2090559,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2090559,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2090893,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,FALSE
CN_2090893,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,FALSE
CN_2091068,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2091068,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2091116,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2091116,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2091224,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,FALSE
CN_2091224,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,FALSE
CN_2091379,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2091379,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2091417,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,FALSE
CN_2091417,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2091465,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2091465,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,FALSE
CN_2091749,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2091749,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2091822,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2091822,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2092002,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2092002,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2092150,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2092150,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2092280,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2092280,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2092469,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2092469,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2092617,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2092617,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2092884,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2092884,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2093102,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2093102,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2093540,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2093540,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2093752,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2093752,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2093858,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2093858,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2093964,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2093964,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2094119,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,FALSE
CN_2094119,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2094331,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2094331,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2094333,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2094333,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2094542,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2094542,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2094865,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2094865,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2095104,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2095104,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,FALSE
CN_2095358,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2095358,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2095401,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2095401,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2096079,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2096079,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2096196,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2096196,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2096588,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
CN_2096588,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2096696,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2096696,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2096717,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,FALSE
CN_2096717,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2096896,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,FALSE
CN_2096896,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2096947,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2096947,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2096959,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,r,TRUE
CN_2096959,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,l,TRUE
CN_2097226,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,FALSE
CN_2097226,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2097291,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,FALSE
CN_2097291,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
CN_2099532,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,FALSE
CN_2099532,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
DE_2002066,DE,German,roman,IE,Europe,1,l,TRUE
DE_2002066,DE,German,roman,IE,Europe,2,r,TRUE
DE_2002181,DE,German,roman,IE,Europe,1,r,TRUE
DE_2002181,DE,German,roman,IE,Europe,2,l,TRUE
DE_2003687,DE,German,roman,IE,Europe,1,r,TRUE
DE_2003687,DE,German,roman,IE,Europe,2,l,TRUE
DE_2006973,DE,German,roman,IE,Europe,1,r,TRUE
DE_2006973,DE,German,roman,IE,Europe,2,l,TRUE
DE_2006992,DE,German,roman,IE,Europe,1,l,TRUE
DE_2006992,DE,German,roman,IE,Europe,2,r,TRUE
DE_2007185,DE,German,roman,IE,Europe,1,r,TRUE
DE_2007185,DE,German,roman,IE,Europe,2,l,TRUE
DE_2007197,DE,German,roman,IE,Europe,1,r,TRUE
DE_2007197,DE,German,roman,IE,Europe,2,l,TRUE
DE_2007257,DE,German,roman,IE,Europe,1,l,TRUE
DE_2007257,DE,German,roman,IE,Europe,2,r,TRUE
DE_2007505,PL,Polish,roman,IE,Europe,1,r,TRUE
DE_2007505,PL,Polish,roman,IE,Europe,2,l,TRUE
DE_2007575,DE,German,roman,IE,Europe,1,r,TRUE
DE_2007575,DE,German,roman,IE,Europe,2,l,TRUE
DE_2007595,DE,German,roman,IE,Europe,1,r,TRUE
DE_2007595,DE,German,roman,IE,Europe,2,l,TRUE
DE_2007942,DE,German,roman,IE,Europe,1,l,TRUE
DE_2007942,DE,German,roman,IE,Europe,2,r,TRUE
DE_2008182,DE,German,roman,IE,Europe,1,l,TRUE
DE_2008182,DE,German,roman,IE,Europe,2,r,TRUE
DE_2008469,DE,German,roman,IE,Europe,1,r,TRUE
DE_2008469,DE,German,roman,IE,Europe,2,l,TRUE
DE_2009354,DE,German,roman,IE,Europe,1,l,TRUE
DE_2009354,DE,German,roman,IE,Europe,2,r,TRUE
DE_2009820,DE,German,roman,IE,Europe,1,r,TRUE
DE_2009820,DE,German,roman,IE,Europe,2,l,TRUE
DE_2009857,DE,German,roman,IE,Europe,1,r,TRUE
DE_2009857,DE,German,roman,IE,Europe,2,l,TRUE
DE_2009902,DE,German,roman,IE,Europe,1,l,TRUE
DE_2009902,DE,German,roman,IE,Europe,2,r,TRUE
DE_2010153,DE,German,roman,IE,Europe,1,r,TRUE
DE_2010153,DE,German,roman,IE,Europe,2,l,TRUE
DE_2010577,DE,German,roman,IE,Europe,1,r,TRUE
DE_2010577,DE,German,roman,IE,Europe,2,l,TRUE
DE_2011490,DE,German,roman,IE,Europe,1,r,TRUE
DE_2011490,DE,German,roman,IE,Europe,2,l,TRUE
DE_2011955,DE,German,roman,IE,Europe,1,r,TRUE
DE_2011955,DE,German,roman,IE,Europe,2,l,TRUE
DE_2013436,DE,German,roman,IE,Europe,1,r,TRUE
DE_2013436,DE,German,roman,IE,Europe,2,l,TRUE
DE_2015119,DE,German,roman,IE,Europe,1,r,TRUE
DE_2015119,DE,German,roman,IE,Europe,2,l,TRUE
DE_2015371,DE,German,roman,IE,Europe,1,l,TRUE
DE_2015371,DE,German,roman,IE,Europe,2,r,TRUE
DE_2016147,DE,German,roman,IE,Europe,1,r,TRUE
DE_2016147,DE,German,roman,IE,Europe,2,l,TRUE
DE_2016253,DE,German,roman,IE,Europe,1,r,TRUE
DE_2016253,DE,German,roman,IE,Europe,2,l,TRUE
DE_2016675,DE,German,roman,IE,Europe,1,r,TRUE
DE_2016675,DE,German,roman,IE,Europe,2,l,TRUE
DE_2017196,DE,German,roman,IE,Europe,1,r,TRUE
DE_2017196,DE,German,roman,IE,Europe,2,l,TRUE
DE_2017541,DE,German,roman,IE,Europe,1,l,TRUE
DE_2017541,DE,German,roman,IE,Europe,2,r,TRUE
DE_2017558,DE,German,roman,IE,Europe,1,r,TRUE
DE_2017558,DE,German,roman,IE,Europe,2,l,TRUE
DE_2017828,DE,German,roman,IE,Europe,1,l,TRUE
DE_2017828,DE,German,roman,IE,Europe,2,r,TRUE
DE_2018342,DE,German,roman,IE,Europe,1,l,TRUE
DE_2018342,DE,German,roman,IE,Europe,2,r,TRUE
DE_2018651,DE,German,roman,IE,Europe,1,r,TRUE
DE_2018651,DE,German,roman,IE,Europe,2,l,TRUE
DE_2019007,DE,German,roman,IE,Europe,1,l,TRUE
DE_2019007,DE,German,roman,IE,Europe,2,r,TRUE
DE_2019115,DE,German,roman,IE,Europe,1,r,TRUE
DE_2019115,DE,German,roman,IE,Europe,2,l,TRUE
DE_2019961,DE,German,roman,IE,Europe,1,r,TRUE
DE_2019961,DE,German,roman,IE,Europe,2,l,TRUE
DE_2020666,DE,German,roman,IE,Europe,1,r,FALSE
DE_2020666,DE,German,roman,IE,Europe,2,l,TRUE
DE_2020772,DE,German,roman,IE,Europe,1,l,TRUE
DE_2020772,DE,German,roman,IE,Europe,2,r,TRUE
DE_2020887,DE,German,roman,IE,Europe,1,r,TRUE
DE_2020887,DE,German,roman,IE,Europe,2,l,TRUE
DE_2021088,DE,German,roman,IE,Europe,1,r,TRUE
DE_2021088,DE,German,roman,IE,Europe,2,l,TRUE
DE_2021203,DE,German,roman,IE,Europe,1,r,TRUE
DE_2021203,DE,German,roman,IE,Europe,2,l,TRUE
DE_2021892,DE,German,roman,IE,Europe,1,r,TRUE
DE_2021892,DE,German,roman,IE,Europe,2,l,TRUE
DE_2021951,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
DE_2021951,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
DE_2022038,DE,German,roman,IE,Europe,1,l,TRUE
DE_2022038,DE,German,roman,IE,Europe,2,r,TRUE
DE_2022372,DE,German,roman,IE,Europe,1,l,TRUE
DE_2022372,DE,German,roman,IE,Europe,2,r,TRUE
DE_2024982,DE,German,roman,IE,Europe,1,r,TRUE
DE_2024982,DE,German,roman,IE,Europe,2,l,TRUE
DE_2025088,DE,German,roman,IE,Europe,1,r,TRUE
DE_2025088,DE,German,roman,IE,Europe,2,l,TRUE
DE_2025321,DE,German,roman,IE,Europe,1,l,TRUE
DE_2025321,DE,German,roman,IE,Europe,2,r,FALSE
DE_2026290,DE,German,roman,IE,Europe,1,r,TRUE
DE_2026290,DE,German,roman,IE,Europe,2,l,TRUE
DE_2026502,DE,German,roman,IE,Europe,1,r,TRUE
DE_2026502,DE,German,roman,IE,Europe,2,l,TRUE
DE_2026608,DE,German,roman,IE,Europe,1,l,TRUE
DE_2026608,DE,German,roman,IE,Europe,2,r,TRUE
DE_2028933,DE,German,roman,IE,Europe,1,r,TRUE
DE_2028933,DE,German,roman,IE,Europe,2,l,TRUE
DE_2032454,DE,German,roman,IE,Europe,1,r,TRUE
DE_2032454,DE,German,roman,IE,Europe,2,l,TRUE
DE_2035082,DE,German,roman,IE,Europe,1,l,TRUE
DE_2035082,DE,German,roman,IE,Europe,2,r,TRUE
DE_2035188,DE,German,roman,IE,Europe,1,l,TRUE
DE_2035188,DE,German,roman,IE,Europe,2,r,TRUE
DE_2035314,DE,German,roman,IE,Europe,1,r,TRUE
DE_2035314,DE,German,roman,IE,Europe,2,l,TRUE
DE_2036644,DE,German,roman,IE,Europe,1,l,TRUE
DE_2036644,DE,German,roman,IE,Europe,2,r,TRUE
DE_2036752,DE,German,roman,IE,Europe,1,r,TRUE
DE_2036752,DE,German,roman,IE,Europe,2,l,TRUE
DE_2037056,DE,German,roman,IE,Europe,1,r,TRUE
DE_2037056,DE,German,roman,IE,Europe,2,l,TRUE
DE_2037869,DE,German,roman,IE,Europe,1,l,TRUE
DE_2037869,DE,German,roman,IE,Europe,2,r,TRUE
DE_2037989,DE,German,roman,IE,Europe,1,l,TRUE
DE_2037989,DE,German,roman,IE,Europe,2,r,TRUE
DE_2038461,DE,German,roman,IE,Europe,1,l,TRUE
DE_2038461,DE,German,roman,IE,Europe,2,r,TRUE
DE_2038972,DE,German,roman,IE,Europe,1,r,TRUE
DE_2038972,DE,German,roman,IE,Europe,2,l,TRUE
DE_2039334,DE,German,roman,IE,Europe,1,l,TRUE
DE_2039334,DE,German,roman,IE,Europe,2,r,TRUE
DE_2039440,DE,German,roman,IE,Europe,1,r,TRUE
DE_2039440,DE,German,roman,IE,Europe,2,l,TRUE
DE_2039750,DE,German,roman,IE,Europe,1,r,TRUE
DE_2039750,DE,German,roman,IE,Europe,2,l,TRUE
DE_2040180,DE,German,roman,IE,Europe,1,r,TRUE
DE_2040180,DE,German,roman,IE,Europe,2,l,TRUE
DE_2043127,DE,German,roman,IE,Europe,1,l,TRUE
DE_2043127,DE,German,roman,IE,Europe,2,r,TRUE
DE_2043880,DE,German,roman,IE,Europe,1,l,TRUE
DE_2043880,DE,German,roman,IE,Europe,2,r,TRUE
DE_2043986,DE,German,roman,IE,Europe,1,l,TRUE
DE_2043986,DE,German,roman,IE,Europe,2,r,TRUE
DE_2044122,DE,German,roman,IE,Europe,1,l,TRUE
DE_2044122,DE,German,roman,IE,Europe,2,r,TRUE
DE_2046800,DE,German,roman,IE,Europe,1,l,FALSE
DE_2046800,DE,German,roman,IE,Europe,2,r,TRUE
DE_2055195,DE,German,roman,IE,Europe,1,l,TRUE
DE_2055195,DE,German,roman,IE,Europe,2,r,TRUE
DE_2055406,DE,German,roman,IE,Europe,1,l,TRUE
DE_2055406,DE,German,roman,IE,Europe,2,r,TRUE
DE_2055806,DE,German,roman,IE,Europe,1,r,TRUE
DE_2055806,DE,German,roman,IE,Europe,2,l,TRUE
DE_2072116,DE,German,roman,IE,Europe,1,l,TRUE
DE_2072116,DE,German,roman,IE,Europe,2,r,TRUE
DE_2074160,AM,Armenian,different,IE,Greater Mesopotamia,1,r,TRUE
DE_2074160,AM,Armenian,different,IE,Greater Mesopotamia,2,l,TRUE
DE_2090015,DE,German,roman,IE,Europe,1,l,TRUE
DE_2090015,DE,German,roman,IE,Europe,2,r,TRUE
DE_2109173,DE,German,roman,IE,Europe,1,r,TRUE
DE_2109173,DE,German,roman,IE,Europe,2,l,TRUE
DE_2117137,DE,German,roman,IE,Europe,1,l,TRUE
DE_2117137,DE,German,roman,IE,Europe,2,r,TRUE
DK_2102760,DK,Danish,roman,IE,Europe,1,r,TRUE
DK_2102760,DK,Danish,roman,IE,Europe,2,l,TRUE
DK_2102868,DK,Danish,roman,IE,Europe,1,r,TRUE
DK_2102868,DK,Danish,roman,IE,Europe,2,l,TRUE
DK_2136830,DK,Danish,roman,IE,Europe,1,r,TRUE
DK_2136830,DK,Danish,roman,IE,Europe,2,l,TRUE
DK_2137122,DK,Danish,roman,IE,Europe,1,r,TRUE
DK_2137122,DK,Danish,roman,IE,Europe,2,l,TRUE
DK_2142486,DK,Danish,roman,IE,Europe,1,l,TRUE
DK_2142486,DK,Danish,roman,IE,Europe,2,r,TRUE
DK_2142540,DK,Danish,roman,IE,Europe,1,r,TRUE
DK_2142540,DK,Danish,roman,IE,Europe,2,l,TRUE
DK_2142882,DK,Danish,roman,IE,Europe,1,l,TRUE
DK_2142882,DK,Danish,roman,IE,Europe,2,r,TRUE
DK_2143010,DK,Danish,roman,IE,Europe,1,r,TRUE
DK_2143010,DK,Danish,roman,IE,Europe,2,l,TRUE
DK_2143222,DK,Danish,roman,IE,Europe,1,r,TRUE
DK_2143222,DK,Danish,roman,IE,Europe,2,l,TRUE
DK_2143457,DK,Danish,roman,IE,Europe,1,l,TRUE
DK_2143457,DK,Danish,roman,IE,Europe,2,r,TRUE
DK_2143615,DK,Danish,roman,IE,Europe,1,l,TRUE
DK_2143615,DK,Danish,roman,IE,Europe,2,r,TRUE
DK_2143723,DK,Danish,roman,IE,Europe,1,l,TRUE
DK_2143723,DK,Danish,roman,IE,Europe,2,r,TRUE
DK_2143829,DK,Danish,roman,IE,Europe,1,l,TRUE
DK_2143829,DK,Danish,roman,IE,Europe,2,r,TRUE
DK_2144114,DK,Danish,roman,IE,Europe,1,l,TRUE
DK_2144114,DK,Danish,roman,IE,Europe,2,r,TRUE
DK_2144894,DK,Danish,roman,IE,Europe,1,r,TRUE
DK_2144894,DK,Danish,roman,IE,Europe,2,l,FALSE
DK_2147661,DK,Danish,roman,IE,Europe,1,r,TRUE
DK_2147661,DK,Danish,roman,IE,Europe,2,l,TRUE
DK_2149822,DK,Danish,roman,IE,Europe,1,l,TRUE
DK_2149822,DK,Danish,roman,IE,Europe,2,r,TRUE
DK_2149901,DK,Danish,roman,IE,Europe,1,l,TRUE
DK_2149901,DK,Danish,roman,IE,Europe,2,r,TRUE
EE_2051870,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2051870,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2054453,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2054453,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2056161,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2056161,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2056593,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2056593,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2056729,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
