ID,Language,Name,Script,Family,Autotyp_Area,trial,Condition,match
FR_2099122,FR,French,roman,IE,Europe,1,l,TRUE
FR_2099122,FR,French,roman,IE,Europe,2,r,TRUE
FR_2099228,FR,French,roman,IE,Europe,1,r,TRUE
FR_2099228,FR,French,roman,IE,Europe,2,l,TRUE
FR_2099334,FR,French,roman,IE,Europe,1,r,TRUE
FR_2099334,FR,French,roman,IE,Europe,2,l,TRUE
FR_2099642,FR,French,roman,IE,Europe,1,l,TRUE
FR_2099642,FR,French,roman,IE,Europe,2,r,TRUE
FR_2099761,FR,French,roman,IE,Europe,1,r,TRUE
FR_2099761,FR,French,roman,IE,Europe,2,l,TRUE
FR_2099763,FR,French,roman,IE,Europe,1,r,TRUE
FR_2099763,FR,French,roman,IE,Europe,2,l,TRUE
FR_2100322,FR,French,roman,IE,Europe,1,r,TRUE
FR_2100322,FR,French,roman,IE,Europe,2,l,TRUE
FR_2100536,FR,French,roman,IE,Europe,1,r,TRUE
FR_2100536,FR,French,roman,IE,Europe,2,l,TRUE
FR_2100701,FR,French,roman,IE,Europe,1,l,TRUE
FR_2100701,FR,French,roman,IE,Europe,2,r,TRUE
FR_2100714,FR,French,roman,IE,Europe,1,l,TRUE
FR_2100714,FR,French,roman,IE,Europe,2,r,TRUE
FR_2100799,FR,French,roman,IE,Europe,1,l,TRUE
FR_2100799,FR,French,roman,IE,Europe,2,r,TRUE
FR_2100971,FR,French,roman,IE,Europe,1,l,TRUE
FR_2100971,FR,French,roman,IE,Europe,2,r,TRUE
FR_2101024,FR,French,roman,IE,Europe,1,l,TRUE
FR_2101024,FR,French,roman,IE,Europe,2,r,TRUE
FR_2101380,FR,French,roman,IE,Europe,1,l,TRUE
FR_2101380,FR,French,roman,IE,Europe,2,r,TRUE
FR_2101720,FR,French,roman,IE,Europe,1,l,TRUE
FR_2101720,FR,French,roman,IE,Europe,2,r,TRUE
FR_2101747,FR,French,roman,IE,Europe,1,l,TRUE
FR_2101747,FR,French,roman,IE,Europe,2,r,TRUE
FR_2102035,FR,French,roman,IE,Europe,1,l,TRUE
FR_2102035,FR,French,roman,IE,Europe,2,r,TRUE
FR_2102295,EN,English,roman,IE,Europe,1,r,TRUE
FR_2102295,EN,English,roman,IE,Europe,2,l,TRUE
FR_2102421,FR,French,roman,IE,Europe,1,r,TRUE
FR_2102421,FR,French,roman,IE,Europe,2,l,TRUE
FR_2102527,FR,French,roman,IE,Europe,1,r,TRUE
FR_2102527,FR,French,roman,IE,Europe,2,l,TRUE
FR_2102654,FR,French,roman,IE,Europe,1,r,TRUE
FR_2102654,FR,French,roman,IE,Europe,2,l,TRUE
FR_2103186,FR,French,roman,IE,Europe,1,l,TRUE
FR_2103186,FR,French,roman,IE,Europe,2,r,TRUE
FR_2103402,FR,French,roman,IE,Europe,1,l,TRUE
FR_2103402,FR,French,roman,IE,Europe,2,r,TRUE
FR_2103653,FR,French,roman,IE,Europe,1,l,TRUE
FR_2103653,FR,French,roman,IE,Europe,2,r,TRUE
FR_2104234,FR,French,roman,IE,Europe,1,l,TRUE
FR_2104234,FR,French,roman,IE,Europe,2,r,TRUE
FR_2104340,FR,French,roman,IE,Europe,1,r,TRUE
FR_2104340,FR,French,roman,IE,Europe,2,l,TRUE
FR_2105020,RU,Russian,different,IE,Inner Asia,1,r,TRUE
FR_2105020,RU,Russian,different,IE,Inner Asia,2,l,TRUE
FR_2105186,RU,Russian,different,IE,Inner Asia,1,l,FALSE
FR_2105186,RU,Russian,different,IE,Inner Asia,2,r,TRUE
FR_2105871,FR,French,roman,IE,Europe,1,l,TRUE
FR_2105871,FR,French,roman,IE,Europe,2,r,TRUE
FR_2105874,FR,French,roman,IE,Europe,1,r,TRUE
FR_2105874,FR,French,roman,IE,Europe,2,l,TRUE
FR_2106197,FR,French,roman,IE,Europe,1,l,TRUE
FR_2106197,FR,French,roman,IE,Europe,2,r,TRUE
FR_2106314,FR,French,roman,IE,Europe,1,l,TRUE
FR_2106314,FR,French,roman,IE,Europe,2,r,TRUE
FR_2106427,FR,French,roman,IE,Europe,1,l,TRUE
FR_2106427,FR,French,roman,IE,Europe,2,r,TRUE
FR_2106623,FR,French,roman,IE,Europe,1,r,TRUE
FR_2106623,FR,French,roman,IE,Europe,2,l,TRUE
FR_2106696,FR,French,roman,IE,Europe,1,r,TRUE
FR_2106696,FR,French,roman,IE,Europe,2,l,TRUE
FR_2107027,FR,French,roman,IE,Europe,1,r,FALSE
FR_2107027,FR,French,roman,IE,Europe,2,l,TRUE
FR_2107135,FR,French,roman,IE,Europe,1,l,TRUE
FR_2107135,FR,French,roman,IE,Europe,2,r,TRUE
FR_2107395,FR,French,roman,IE,Europe,1,r,TRUE
FR_2107395,FR,French,roman,IE,Europe,2,l,TRUE
FR_2107540,FR,French,roman,IE,Europe,1,r,TRUE
FR_2107540,FR,French,roman,IE,Europe,2,l,TRUE
FR_2107646,FR,French,roman,IE,Europe,1,l,TRUE
FR_2107646,FR,French,roman,IE,Europe,2,r,TRUE
FR_2108947,FR,French,roman,IE,Europe,1,l,TRUE
FR_2108947,FR,French,roman,IE,Europe,2,r,TRUE
FR_2112372,FR,French,roman,IE,Europe,1,l,TRUE
FR_2112372,FR,French,roman,IE,Europe,2,r,TRUE
FR_2113664,FR,French,roman,IE,Europe,1,r,TRUE
FR_2113664,FR,French,roman,IE,Europe,2,l,TRUE
FR_2113913,FR,French,roman,IE,Europe,1,l,TRUE
FR_2113913,FR,French,roman,IE,Europe,2,r,TRUE
FR_2119495,FR,French,roman,IE,Europe,1,l,TRUE
FR_2119495,FR,French,roman,IE,Europe,2,r,TRUE
FR_2120324,FR,French,roman,IE,Europe,1,l,TRUE
FR_2120324,FR,French,roman,IE,Europe,2,r,TRUE
FR_2123564,FR,French,roman,IE,Europe,1,r,TRUE
FR_2123564,FR,French,roman,IE,Europe,2,l,TRUE
GE_2078462,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,l,TRUE
GE_2078462,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,r,TRUE
GE_2110923,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,l,TRUE
GE_2110923,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,r,TRUE
GE_2111129,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,r,TRUE
GE_2111129,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,l,TRUE
GE_2111235,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,r,TRUE
GE_2111235,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,l,TRUE
GE_2111237,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,r,FALSE
GE_2111237,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,l,FALSE
GE_2111476,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,l,TRUE
GE_2111476,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,r,TRUE
GE_2113770,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,r,TRUE
GE_2113770,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,l,TRUE
GE_2130542,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,r,TRUE
GE_2130542,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,l,TRUE
GE_2131086,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,r,TRUE
GE_2131086,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,l,TRUE
GE_2131090,RU,Russian,different,IE,Inner Asia,1,l,TRUE
GE_2131090,RU,Russian,different,IE,Inner Asia,2,r,TRUE
GE_2134616,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,r,TRUE
GE_2134616,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,l,TRUE
GE_2144580,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,r,TRUE
GE_2144580,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,l,TRUE
GE_2145379,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,l,FALSE
GE_2145379,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,r,TRUE
GE_2148242,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,l,TRUE
GE_2148242,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,r,TRUE
GE_2186931,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,l,TRUE
GE_2186931,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,r,TRUE
GE_2199787,GE,Georgian,different,Kartvelian,Greater Mesopotamia,1,r,FALSE
GE_2199787,GE,Georgian,different,Kartvelian,Greater Mesopotamia,2,l,TRUE
GR_2037162,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2037162,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2037268,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2037268,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2037450,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2037450,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2037556,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2037556,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2037777,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2037777,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2038207,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2038207,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2039546,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2039546,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2041501,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2041501,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2041607,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2041607,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2041713,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2041713,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2041819,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2041819,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2041966,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2041966,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2042476,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2042476,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2047985,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2047985,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2052152,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2052152,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2052285,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2052285,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2052534,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2052534,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2052566,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2052566,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2052661,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2052661,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2052791,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2052791,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2052834,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2052834,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2052940,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2052940,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2052949,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2052949,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2053049,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2053049,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2053235,GR,Greek,different,IE,Europe,1,r,FALSE
GR_2053235,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2053499,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2053499,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2053502,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2053502,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2053549,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2053549,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2053562,GR,Greek,different,IE,Europe,1,l,FALSE
GR_2053562,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2053930,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2053930,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2054044,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2054044,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2054169,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2054169,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2054347,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2054347,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2054559,GR,Greek,different,IE,Europe,1,r,FALSE
GR_2054559,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2054665,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2054665,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2054771,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2054771,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2054858,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2054858,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2054929,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2054929,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2055020,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2055020,GR,Greek,different,IE,Europe,2,l,TRUE
GR_2055292,GR,Greek,different,IE,Europe,1,l,TRUE
GR_2055292,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2055527,GR,Greek,different,IE,Europe,1,l,FALSE
GR_2055527,GR,Greek,different,IE,Europe,2,r,TRUE
GR_2144270,GR,Greek,different,IE,Europe,1,r,TRUE
GR_2144270,GR,Greek,different,IE,Europe,2,l,TRUE
HU_2100212,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2100212,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2114319,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2114319,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2115022,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2115022,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2115135,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2115135,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2115358,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2115358,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2115509,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2115509,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2115615,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2115615,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2115723,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2115723,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2115908,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2115908,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2116177,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2116177,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2116335,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2116335,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2116551,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2116551,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2116880,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2116880,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2117002,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,FALSE
HU_2117002,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2117239,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2117239,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2117798,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2117798,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2117904,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2117904,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2117961,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2117961,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2118072,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2118072,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2118240,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2118240,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2118346,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2118346,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2118683,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2118683,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2118857,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2118857,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2118967,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2118967,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2119177,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2119177,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2119283,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2119283,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2119389,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2119389,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2119601,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2119601,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2147124,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2147124,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2147265,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2147265,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2147482,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2147482,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
HU_2147593,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,TRUE
HU_2147593,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2147763,HU,Hungarian,roman,Finno-Ugric,Europe,1,l,FALSE
HU_2147763,HU,Hungarian,roman,Finno-Ugric,Europe,2,r,TRUE
HU_2149459,HU,Hungarian,roman,Finno-Ugric,Europe,1,r,TRUE
HU_2149459,HU,Hungarian,roman,Finno-Ugric,Europe,2,l,TRUE
IT_2061913,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2061913,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2062631,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2062631,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2063416,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2063416,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2068721,IT,Italian,roman,IE,Europe,1,l,FALSE
IT_2068721,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2068921,IT,Italian,roman,IE,Europe,1,r,FALSE
IT_2068921,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2069027,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2069027,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2069241,FR,French,roman,IE,Europe,1,l,TRUE
IT_2069241,FR,French,roman,IE,Europe,2,r,TRUE
IT_2069245,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2069245,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2069422,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2069422,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2069712,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2069712,IT,Italian,roman,IE,Europe,2,l,FALSE
IT_2070120,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2070120,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2070332,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2070332,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2070438,IT,Italian,roman,IE,Europe,1,l,FALSE
IT_2070438,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2070544,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2070544,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2070565,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2070565,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2070814,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2070814,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2070920,DE,German,roman,IE,Europe,1,l,TRUE
IT_2070920,DE,German,roman,IE,Europe,2,r,TRUE
IT_2073200,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2073200,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2073723,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2073723,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2074054,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2074054,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2074276,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2074276,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2074909,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2074909,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2074968,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2074968,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2075281,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2075281,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2075578,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2075578,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2076282,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2076282,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2076388,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2076388,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2076544,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2076544,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2076650,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2076650,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2076930,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2076930,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2077044,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2077044,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2077174,IT,Italian,roman,IE,Europe,1,l,FALSE
IT_2077174,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2078568,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2078568,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2078829,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2078829,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2078935,IT,Italian,roman,IE,Europe,1,l,FALSE
IT_2078935,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2080530,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2080530,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2081895,IT,Italian,roman,IE,Europe,1,l,FALSE
IT_2081895,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2088910,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2088910,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2095688,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2095688,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2097463,IT,Italian,roman,IE,Europe,1,l,FALSE
IT_2097463,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2100361,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2100361,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2100872,DE,German,roman,IE,Europe,1,l,TRUE
IT_2100872,DE,German,roman,IE,Europe,2,r,TRUE
IT_2103211,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2103211,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2103759,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2103759,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2105527,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2105527,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2135830,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2135830,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2146971,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2146971,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2151897,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2151897,IT,Italian,roman,IE,Europe,2,r,TRUE
IT_2189531,IT,Italian,roman,IE,Europe,1,r,TRUE
IT_2189531,IT,Italian,roman,IE,Europe,2,l,TRUE
IT_2207878,IT,Italian,roman,IE,Europe,1,l,TRUE
IT_2207878,IT,Italian,roman,IE,Europe,2,r,TRUE
