ID,Language,Name,Script,Family,Autotyp_Area,trial,Condition,match
JP_2026184,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2026184,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2026396,KR,Korean,different,Korean,N Coast Asia,1,l,TRUE
JP_2026396,KR,Korean,different,Korean,N Coast Asia,2,r,TRUE
JP_2027609,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,FALSE
JP_2027609,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,TRUE
JP_2027715,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2027715,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2027830,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2027830,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2027996,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2027996,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2028251,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2028251,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2028494,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2028494,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2029063,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2029063,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2034093,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2034093,JP,Japanese,different,Japanese,N Coast Asia,2,l,FALSE
JP_2037664,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2037664,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2039858,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2039858,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2039918,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2039918,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2040343,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2040343,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2040449,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2040449,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2040555,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2040555,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2040621,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2040621,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2040767,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2040767,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2040873,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2040873,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2040995,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2040995,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2041101,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2041101,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2041207,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2041207,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2042158,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2042158,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2042264,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2042264,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2042370,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2042370,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2042623,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2042623,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2042737,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2042737,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2042915,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2042915,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2043233,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2043233,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2043339,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2043339,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2043601,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2043601,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2044708,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2044708,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2044816,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2044816,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2044955,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2044955,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2045099,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2045099,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2045327,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2045327,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2045448,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2045448,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2046001,JP,Japanese,different,Japanese,N Coast Asia,1,l,FALSE
JP_2046001,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2046107,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2046107,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2046213,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2046213,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2046493,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2046493,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2046608,JP,Japanese,different,Japanese,N Coast Asia,1,l,FALSE
JP_2046608,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2046946,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2046946,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2047059,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2047059,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2047178,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2047178,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2047291,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2047291,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2047368,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2047368,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2047549,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2047549,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2047655,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2047655,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2047879,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2047879,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2048091,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2048091,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2048197,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2048197,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2048303,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2048303,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2048409,JP,Japanese,different,Japanese,N Coast Asia,1,r,TRUE
JP_2048409,JP,Japanese,different,Japanese,N Coast Asia,2,l,TRUE
JP_2048515,JP,Japanese,different,Japanese,N Coast Asia,1,l,FALSE
JP_2048515,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2048621,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2048621,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
JP_2050804,JP,Japanese,different,Japanese,N Coast Asia,1,l,TRUE
JP_2050804,JP,Japanese,different,Japanese,N Coast Asia,2,r,TRUE
KR_2120978,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2120978,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2121353,KR,Korean,different,Korean,N Coast Asia,1,l,TRUE
KR_2121353,KR,Korean,different,Korean,N Coast Asia,2,r,TRUE
KR_2122536,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2122536,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2122698,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2122698,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2145708,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2145708,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2145933,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2145933,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2192134,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2192134,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2192288,KR,Korean,different,Korean,N Coast Asia,1,l,TRUE
KR_2192288,KR,Korean,different,Korean,N Coast Asia,2,r,TRUE
KR_2192394,KR,Korean,different,Korean,N Coast Asia,1,l,TRUE
KR_2192394,KR,Korean,different,Korean,N Coast Asia,2,r,TRUE
KR_2192500,KR,Korean,different,Korean,N Coast Asia,1,l,TRUE
KR_2192500,KR,Korean,different,Korean,N Coast Asia,2,r,TRUE
KR_2192620,KR,Korean,different,Korean,N Coast Asia,1,r,FALSE
KR_2192620,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2192726,KR,Korean,different,Korean,N Coast Asia,1,l,TRUE
KR_2192726,KR,Korean,different,Korean,N Coast Asia,2,r,TRUE
KR_2192867,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2192867,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2193036,KR,Korean,different,Korean,N Coast Asia,1,l,FALSE
KR_2193036,KR,Korean,different,Korean,N Coast Asia,2,r,TRUE
KR_2193409,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2193409,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2194038,KR,Korean,different,Korean,N Coast Asia,1,l,TRUE
KR_2194038,KR,Korean,different,Korean,N Coast Asia,2,r,TRUE
KR_2194144,KR,Korean,different,Korean,N Coast Asia,1,l,TRUE
KR_2194144,KR,Korean,different,Korean,N Coast Asia,2,r,TRUE
KR_2194250,KR,Korean,different,Korean,N Coast Asia,1,l,TRUE
KR_2194250,KR,Korean,different,Korean,N Coast Asia,2,r,TRUE
KR_2194312,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2194312,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2198888,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2198888,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
KR_2199504,KR,Korean,different,Korean,N Coast Asia,1,r,TRUE
KR_2199504,KR,Korean,different,Korean,N Coast Asia,2,l,TRUE
PL_1997874,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_1997874,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2009277,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2009277,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2011225,PL,Polish,roman,IE,Europe,1,l,FALSE
PL_2011225,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2011259,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2011259,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2011661,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2011661,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2013051,PL,Polish,roman,IE,Europe,1,r,FALSE
PL_2013051,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2013478,PL,Polish,roman,IE,Europe,1,r,FALSE
PL_2013478,PL,Polish,roman,IE,Europe,2,l,FALSE
PL_2014004,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2014004,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2014368,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2014368,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2014763,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2014763,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2014900,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2014900,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2014968,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2014968,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2015079,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2015079,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2015927,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2015927,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2016033,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2016033,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2017093,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2017093,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2017373,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2017373,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2018013,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2018013,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2018041,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2018041,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2018230,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2018230,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2018421,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2018421,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2018879,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2018879,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2019534,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2019534,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2020484,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2020484,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2021622,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2021622,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2021728,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2021728,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2022234,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2022234,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2022849,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2022849,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2023368,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2023368,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2023456,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2023456,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2023605,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2023605,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2023711,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2023711,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2023817,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2023817,PL,Polish,roman,IE,Europe,2,l,FALSE
PL_2024564,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2024564,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2028145,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2028145,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2034654,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2034654,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2044384,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2044384,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2048837,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2048837,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2048976,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2048976,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2051650,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2051650,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2056018,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2056018,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2060067,PL,Polish,roman,IE,Europe,1,r,FALSE
PL_2060067,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2060282,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2060282,PL,Polish,roman,IE,Europe,2,r,TRUE
PL_2060528,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2060528,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2060855,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2060855,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2060961,PL,Polish,roman,IE,Europe,1,r,FALSE
PL_2060961,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2061440,PL,Polish,roman,IE,Europe,1,r,TRUE
PL_2061440,PL,Polish,roman,IE,Europe,2,l,TRUE
PL_2081616,PL,Polish,roman,IE,Europe,1,l,TRUE
PL_2081616,PL,Polish,roman,IE,Europe,2,r,TRUE
PT_2121096,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2121096,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2121235,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2121235,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2121381,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2121381,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2121573,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2121573,PT,Portuguese,roman,IE,Europe,2,l,FALSE
PT_2121716,ES,Spanish,roman,IE,Europe,1,l,FALSE
PT_2121716,ES,Spanish,roman,IE,Europe,2,r,TRUE
PT_2121964,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2121964,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2122070,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2122070,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2122286,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2122286,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2122428,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2122428,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2122973,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2122973,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2123079,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2123079,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2123185,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2123185,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2123458,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2123458,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2123670,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2123670,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2123780,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2123780,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2123907,DE,German,roman,IE,Europe,1,l,TRUE
PT_2123907,DE,German,roman,IE,Europe,2,r,TRUE
PT_2124013,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2124013,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2124119,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2124119,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2124225,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2124225,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2124331,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2124331,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2124444,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2124444,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2124550,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2124550,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2124762,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2124762,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2124772,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2124772,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2125094,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2125094,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2125371,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2125371,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2125477,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2125477,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2125583,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2125583,PT,Portuguese,roman,IE,Europe,2,r,FALSE
PT_2125757,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2125757,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2127150,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2127150,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2127347,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2127347,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2127456,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2127456,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2127615,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2127615,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2127988,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2127988,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2128094,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2128094,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2128268,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2128268,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2128377,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2128377,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2128893,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2128893,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2129023,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2129023,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2129128,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2129128,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2129331,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2129331,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2129609,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2129609,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2130648,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2130648,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2130955,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2130955,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2132703,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2132703,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2132705,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2132705,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2132707,PT,Portuguese,roman,IE,Europe,1,r,TRUE
PT_2132707,PT,Portuguese,roman,IE,Europe,2,l,TRUE
PT_2132709,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2132709,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2132711,PT,Portuguese,roman,IE,Europe,1,l,TRUE
PT_2132711,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2132713,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2132713,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2132715,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2132715,PT,Portuguese,roman,IE,Europe,2,r,TRUE
PT_2132718,PT,Portuguese,roman,IE,Europe,1,l,FALSE
PT_2132718,PT,Portuguese,roman,IE,Europe,2,r,TRUE
