"Family","Name","Num_IDs","r_l_distinction","trill_real_L1","trill_occ_L1"
"Benue-Congo","Zulu",20,0,0,1
"Finno-Ugric","Estonian",43,1,1,1
"Finno-Ugric","Finnish",18,1,1,1
"Finno-Ugric","Hungarian",34,1,1,1
"IE","Albanian",10,1,1,1
"IE","Armenian",20,1,1,1
"IE","Danish",18,1,0,1
"IE","English",39,1,0,1
"IE","English",39,1,1,1
"IE","Farsi",21,1,1,1
"IE","French",57,1,0,1
"IE","French",57,1,1,1
"IE","German",85,1,0,1
"IE","German",85,1,1,1
"IE","Greek",42,1,0,1
"IE","Italian",52,1,1,1
"IE","Polish",53,1,1,1
"IE","Portuguese",61,1,0,1
"IE","Romanian",31,1,1,1
"IE","Russian",47,1,1,1
"IE","Spanish",36,1,1,1
"IE","Swedish",21,1,0,1
"IE","Swedish",21,1,1,1
"Japanese","Japanese",55,0,0,1
"Kartvelian","Georgian",15,1,0,1
"Kartvelian","Georgian",15,1,1,1
"Korean","Korean",22,0,0,1
"Sino-Tibetan","Chinese",46,0,0,1
"Tai-Kadai","Thai",20,1,0,1
"Turkic","Turkish",37,1,0,1
